original_tier,original_amount,margin_rate,before_amount,before_shipping,before_total,before_margin,jump_probability,jump_decision,after_amount,after_shipping,after_total,after_margin,after_tier
tier_5000_10000,6298.927016944581,0.28,6298.927016944581,1500,7798.927016944581,1763.6995647444828,0.174,False,6298.927016944581,1500,7798.927016944581,1763.6995647444828,tier_5000_10000
tier_5000_10000,7339.823079351045,0.28,7339.823079351045,1500,8839.823079351045,2055.150462218293,0.174,False,7339.823079351045,1500,8839.823079351045,2055.150462218293,tier_5000_10000
tier_5000_10000,7635.332585675887,0.28,7635.332585675887,1500,9135.332585675886,2137.8931239892486,0.174,False,7635.332585675887,1500,9135.332585675886,2137.8931239892486,tier_5000_10000
tier_5000_10000,8078.743688316093,0.28,8078.743688316093,1500,9578.743688316092,2262.0482327285063,0.174,True,21329.379790923354,0,21329.379790923354,5972.2263414585395,tier_20000_plus
tier_5000_10000,8300.56673785,0.28,8300.56673785,1500,9800.56673785,2324.1586865980003,0.174,False,8300.56673785,1500,9800.56673785,2324.1586865980003,tier_5000_10000
tier_5000_10000,6234.777646682397,0.28,6234.777646682397,1500,7734.777646682397,1745.7377410710712,0.174,False,6234.777646682397,1500,7734.777646682397,1745.7377410710712,tier_5000_10000
tier_5000_10000,5774.1215579224245,0.28,5774.1215579224245,1500,7274.1215579224245,1616.754036218279,0.174,False,5774.1215579224245,1500,7274.1215579224245,1616.754036218279,tier_5000_10000
tier_5000_10000,8937.386424635823,0.28,8937.386424635823,1500,10437.386424635823,2502.4681988980306,0.174,False,8937.386424635823,1500,10437.386424635823,2502.4681988980306,tier_5000_10000
tier_5000_10000,7873.853263477041,0.28,7873.853263477041,1500,9373.853263477042,2204.678913773572,0.174,True,23392.465300064327,0,23392.465300064327,6549.890284018012,tier_20000_plus
tier_5000_10000,6657.9526463738775,0.28,6657.9526463738775,1500,8157.9526463738775,1864.2267409846859,0.174,True,21749.95348540105,0,21749.95348540105,6089.986975912294,tier_20000_plus
tier_5000_10000,9245.045972462838,0.28,9245.045972462838,1500,10745.045972462838,2588.612872289595,0.174,False,9245.045972462838,1500,10745.045972462838,2588.612872289595,tier_5000_10000
tier_5000_10000,7630.133963579466,0.28,7630.133963579466,1500,9130.133963579465,2136.4375098022506,0.174,False,7630.133963579466,1500,9130.133963579465,2136.4375098022506,tier_5000_10000
tier_5000_10000,8826.709332071805,0.28,8826.709332071805,1500,10326.709332071805,2471.4786129801055,0.174,True,22288.69362927986,0,22288.69362927986,6240.834216198361,tier_20000_plus
tier_5000_10000,7575.958291586373,0.28,7575.958291586373,1500,9075.958291586372,2121.2683216441847,0.174,False,7575.958291586373,1500,9075.958291586372,2121.2683216441847,tier_5000_10000
tier_5000_10000,9750.0,0.28,9750.0,1500,11250.0,2730.0000000000005,0.174,True,22260.32183877122,0,22260.32183877122,6232.890114855942,tier_20000_plus
tier_5000_10000,9474.758447748605,0.28,9474.758447748605,1500,10974.758447748605,2652.9323653696097,0.174,False,9474.758447748605,1500,10974.758447748605,2652.9323653696097,tier_5000_10000
tier_5000_10000,7219.915332961043,0.28,7219.915332961043,1500,8719.915332961042,2021.576293229092,0.174,False,7219.915332961043,1500,8719.915332961042,2021.576293229092,tier_5000_10000
tier_5000_10000,8593.01731982365,0.28,8593.01731982365,1500,10093.01731982365,2406.044849550622,0.174,False,8593.01731982365,1500,10093.01731982365,2406.044849550622,tier_5000_10000
tier_5000_10000,8226.04794328329,0.28,8226.04794328329,1500,9726.04794328329,2303.2934241193216,0.174,True,21865.691258529452,0,21865.691258529452,6122.393552388247,tier_20000_plus
tier_5000_10000,9039.710502223892,0.28,9039.710502223892,1500,10539.710502223892,2531.11894062269,0.174,True,22810.808273159782,0,22810.808273159782,6387.026316484739,tier_20000_plus
tier_5000_10000,6414.461106847382,0.28,6414.461106847382,1500,7914.461106847382,1796.0491099172673,0.174,False,6414.461106847382,1500,7914.461106847382,1796.0491099172673,tier_5000_10000
tier_5000_10000,8271.807892498244,0.28,8271.807892498244,1500,9771.807892498244,2316.1062098995085,0.174,True,22793.488720552214,0,22793.488720552214,6382.17684175462,tier_20000_plus
tier_5000_10000,8690.727547705786,0.28,8690.727547705786,1500,10190.727547705786,2433.4037133576203,0.174,False,8690.727547705786,1500,10190.727547705786,2433.4037133576203,tier_5000_10000
tier_5000_10000,5521.418077773997,0.28,5521.418077773997,1500,7021.418077773997,1545.9970617767192,0.174,True,20251.468026761817,0,20251.468026761817,5670.4110474933095,tier_20000_plus
tier_5000_10000,6168.834173251003,0.28,6168.834173251003,1500,7668.834173251003,1727.2735685102812,0.174,False,6168.834173251003,1500,7668.834173251003,1727.2735685102812,tier_5000_10000
tier_5000_10000,5250.0,0.28,5250.0,1500,6750.0,1470.0000000000002,0.174,False,5250.0,1500,6750.0,1470.0000000000002,tier_5000_10000
tier_5000_10000,7196.917311249873,0.28,7196.917311249873,1500,8696.917311249872,2015.1368471499645,0.174,False,7196.917311249873,1500,8696.917311249872,2015.1368471499645,tier_5000_10000
tier_5000_10000,8307.235037770457,0.28,8307.235037770457,1500,9807.235037770457,2326.025810575728,0.174,False,8307.235037770457,1500,9807.235037770457,2326.025810575728,tier_5000_10000
tier_5000_10000,9190.151683608032,0.28,9190.151683608032,1500,10690.151683608032,2573.242471410249,0.174,False,9190.151683608032,1500,10690.151683608032,2573.242471410249,tier_5000_10000
tier_5000_10000,7583.356627972247,0.28,7583.356627972247,1500,9083.356627972247,2123.339855832229,0.174,False,7583.356627972247,1500,9083.356627972247,2123.339855832229,tier_5000_10000
tier_5000_10000,9332.192488767703,0.28,9332.192488767703,1500,10832.192488767703,2613.0138968549572,0.174,False,9332.192488767703,1500,10832.192488767703,2613.0138968549572,tier_5000_10000
tier_5000_10000,5947.385859508247,0.28,5947.385859508247,1500,7447.385859508247,1665.2680406623094,0.174,False,5947.385859508247,1500,7447.385859508247,1665.2680406623094,tier_5000_10000
tier_5000_10000,5583.694755725451,0.28,5583.694755725451,1500,7083.694755725451,1563.4345316031263,0.174,True,23304.340242878152,0,23304.340242878152,6525.215268005883,tier_20000_plus
tier_5000_10000,7437.508838741304,0.28,7437.508838741304,1500,8937.508838741305,2082.5024748475653,0.174,False,7437.508838741304,1500,8937.508838741305,2082.5024748475653,tier_5000_10000
tier_5000_10000,7932.0736300567205,0.28,7932.0736300567205,1500,9432.07363005672,2220.9806164158817,0.174,False,7932.0736300567205,1500,9432.07363005672,2220.9806164158817,tier_5000_10000
tier_5000_10000,7463.218408394146,0.28,7463.218408394146,1500,8963.218408394147,2089.701154350361,0.174,False,7463.218408394146,1500,8963.218408394147,2089.701154350361,tier_5000_10000
tier_5000_10000,5250.0,0.28,5250.0,1500,6750.0,1470.0000000000002,0.174,False,5250.0,1500,6750.0,1470.0000000000002,tier_5000_10000
tier_5000_10000,7399.739955548113,0.28,7399.739955548113,1500,8899.739955548113,2071.927187553472,0.174,False,7399.739955548113,1500,8899.739955548113,2071.927187553472,tier_5000_10000
tier_5000_10000,6032.4718119320405,0.28,6032.4718119320405,1500,7532.4718119320405,1689.0921073409716,0.174,False,6032.4718119320405,1500,7532.4718119320405,1689.0921073409716,tier_5000_10000
tier_5000_10000,8253.381617433794,0.28,8253.381617433794,1500,9753.381617433794,2310.9468528814623,0.174,False,8253.381617433794,1500,9753.381617433794,2310.9468528814623,tier_5000_10000
tier_5000_10000,7912.4230268589545,0.28,7912.4230268589545,1500,9412.423026858954,2215.4784475205074,0.174,False,7912.4230268589545,1500,9412.423026858954,2215.4784475205074,tier_5000_10000
tier_5000_10000,6442.635240381725,0.28,6442.635240381725,1500,7942.635240381725,1803.9378673068834,0.174,True,20337.508011964328,0,20337.508011964328,5694.502243350013,tier_20000_plus
tier_5000_10000,6921.89971799622,0.28,6921.89971799622,1500,8421.89971799622,1938.1319210389418,0.174,False,6921.89971799622,1500,8421.89971799622,1938.1319210389418,tier_5000_10000
tier_5000_10000,6308.384787874929,0.28,6308.384787874929,1500,7808.384787874929,1766.3477406049803,0.174,False,6308.384787874929,1500,7808.384787874929,1766.3477406049803,tier_5000_10000
tier_10000_15000,12382.476692612803,0.3,12382.476692612803,1500,13882.476692612803,3714.7430077838408,0.29,True,23032.546204341656,0,23032.546204341656,6909.7638613024965,tier_20000_plus
tier_10000_15000,14290.89185093982,0.3,14290.89185093982,1500,15790.89185093982,4287.267555281946,0.4641470930928239,True,23126.705136827582,0,23126.705136827582,6938.011541048275,tier_20000_plus
tier_10000_15000,10651.763663120855,0.3,10651.763663120855,1500,12151.763663120855,3195.5290989362566,0.29,False,10651.763663120855,1500,12151.763663120855,3195.5290989362566,tier_10000_15000
tier_10000_15000,13445.087216595959,0.3,13445.087216595959,1500,14945.087216595959,4033.5261649787876,0.4386156655911637,True,20909.033569784802,0,20909.033569784802,6272.710070935441,tier_20000_plus
tier_10000_15000,11505.766965551673,0.3,11505.766965551673,1500,13005.766965551673,3451.730089665502,0.29,False,11505.766965551673,1500,13005.766965551673,3451.730089665502,tier_10000_15000
tier_10000_15000,11013.363439508104,0.3,11013.363439508104,1500,12513.363439508104,3304.0090318524312,0.29,True,21589.185712045415,0,21589.185712045415,6476.755713613625,tier_20000_plus
tier_10000_15000,12299.318075085204,0.3,12299.318075085204,1500,13799.318075085204,3689.795422525561,0.29,True,20894.295331514066,0,20894.295331514066,6268.288599454219,tier_20000_plus
tier_10000_15000,10558.920645463673,0.3,10558.920645463673,1500,12058.920645463673,3167.6761936391017,0.29,True,21785.078969711263,0,21785.078969711263,6535.523690913379,tier_20000_plus
tier_10000_15000,11461.907552474033,0.3,11461.907552474033,1500,12961.907552474033,3438.5722657422098,0.29,False,11461.907552474033,1500,12961.907552474033,3438.5722657422098,tier_10000_15000
tier_10000_15000,10253.97895139591,0.3,10253.97895139591,1500,11753.97895139591,3076.193685418773,0.29,False,10253.97895139591,1500,11753.97895139591,3076.193685418773,tier_10000_15000
tier_10000_15000,16183.85962421823,0.3,16183.85962421823,1500,17683.859624218232,4855.157887265469,0.5116182459145513,False,16183.85962421823,1500,17683.859624218232,4855.157887265469,tier_15000_20000
tier_10000_15000,12566.119159946991,0.3,12566.119159946991,1500,14066.119159946991,3769.835747984097,0.29,False,12566.119159946991,1500,14066.119159946991,3769.835747984097,tier_10000_15000
tier_10000_15000,11188.014672513902,0.3,11188.014672513902,1500,12688.014672513902,3356.4044017541705,0.29,True,21691.96571581426,0,21691.96571581426,6507.589714744278,tier_20000_plus
tier_10000_15000,12901.212332626666,0.3,12901.212332626666,1500,14401.212332626666,3870.363699788,0.29,False,12901.212332626666,1500,14401.212332626666,3870.363699788,tier_10000_15000
tier_10000_15000,12289.384906829695,0.3,12289.384906829695,1500,13789.384906829695,3686.8154720489083,0.29,False,12289.384906829695,1500,13789.384906829695,3686.8154720489083,tier_10000_15000
tier_10000_15000,12085.682000875207,0.3,12085.682000875207,1500,13585.682000875207,3625.704600262562,0.29,False,12085.682000875207,1500,13585.682000875207,3625.704600262562,tier_10000_15000
tier_10000_15000,13651.562562581423,0.3,13651.562562581423,1500,15151.562562581423,4095.4687687744267,0.4451402102571284,True,22779.660532269343,0,22779.660532269343,6833.898159680803,tier_20000_plus
tier_10000_15000,13920.326956338697,0.3,13920.326956338697,1500,15420.326956338697,4176.098086901608,0.45334311987126574,False,13920.326956338697,1500,15420.326956338697,4176.098086901608,tier_10000_15000
tier_10000_15000,11505.310348230261,0.3,11505.310348230261,1500,13005.310348230261,3451.5931044690783,0.29,True,23310.30874611961,0,23310.30874611961,6993.0926238358825,tier_20000_plus
tier_10000_15000,11420.340798791225,0.3,11420.340798791225,1500,12920.340798791225,3426.1022396373673,0.29,False,11420.340798791225,1500,12920.340798791225,3426.1022396373673,tier_10000_15000
tier_10000_15000,11984.278067840667,0.3,11984.278067840667,1500,13484.278067840667,3595.2834203522,0.29,False,11984.278067840667,1500,13484.278067840667,3595.2834203522,tier_10000_15000
tier_10000_15000,8750.0,0.3,8750.0,1500,10250.0,2625.0,0.174,False,8750.0,1500,10250.0,2625.0,tier_5000_10000
tier_10000_15000,9659.016758377715,0.3,9659.016758377715,1500,11159.016758377715,2897.7050275133142,0.174,False,9659.016758377715,1500,11159.016758377715,2897.7050275133142,tier_5000_10000
tier_10000_15000,15062.889251458484,0.3,15062.889251458484,1500,16562.889251458484,4518.866775437545,0.4849477100192841,True,23395.683810789957,0,23395.683810789957,7018.705143236987,tier_20000_plus
tier_10000_15000,15584.314462814908,0.3,15584.314462814908,1500,17084.31446281491,4675.294338844472,0.4978309184636166,True,21437.831973421697,0,21437.831973421697,6431.349592026509,tier_20000_plus
tier_10000_15000,12033.05742583179,0.3,12033.05742583179,1500,13533.05742583179,3609.917227749537,0.29,False,12033.05742583179,1500,13533.05742583179,3609.917227749537,tier_10000_15000
tier_10000_15000,13581.044305729562,0.3,13581.044305729562,1500,15081.044305729562,4074.313291718868,0.44293416695849375,False,13581.044305729562,1500,15081.044305729562,4074.313291718868,tier_10000_15000
tier_10000_15000,13083.59403976913,0.3,13083.59403976913,1500,14583.59403976913,3925.0782119307387,0.29,False,13083.59403976913,1500,14583.59403976913,3925.0782119307387,tier_10000_15000
tier_10000_15000,16250.0,0.3,16250.0,1500,17750.0,4875.0,0.513076923076923,False,16250.0,1500,17750.0,4875.0,tier_15000_20000
tier_10000_15000,14599.202958939832,0.3,14599.202958939832,1500,16099.202958939832,4379.7608876819495,0.47271803766873677,True,21790.77812625547,0,21790.77812625547,6537.233437876641,tier_20000_plus
tier_10000_15000,12260.154515973563,0.3,12260.154515973563,1500,13760.154515973563,3678.046354792069,0.29,False,12260.154515973563,1500,13760.154515973563,3678.046354792069,tier_10000_15000
tier_10000_15000,10708.361673874202,0.3,10708.361673874202,1500,12208.361673874202,3212.5085021622604,0.29,False,10708.361673874202,1500,12208.361673874202,3212.5085021622604,tier_10000_15000
tier_10000_15000,9487.913149517051,0.3,9487.913149517051,1500,10987.913149517051,2846.3739448551155,0.174,False,9487.913149517051,1500,10987.913149517051,2846.3739448551155,tier_5000_10000
tier_10000_15000,12881.494317251043,0.3,12881.494317251043,1500,14381.494317251043,3864.4482951753125,0.29,False,12881.494317251043,1500,14381.494317251043,3864.4482951753125,tier_10000_15000
tier_10000_15000,11081.842352591932,0.3,11081.842352591932,1500,12581.842352591932,3324.5527057775794,0.29,True,20316.56180777905,0,20316.56180777905,6094.968542333715,tier_20000_plus
tier_10000_15000,9833.274294504361,0.3,9833.274294504361,1500,11333.274294504361,2949.9822883513084,0.174,False,9833.274294504361,1500,11333.274294504361,2949.9822883513084,tier_5000_10000
tier_10000_15000,11287.675842045262,0.3,11287.675842045262,1500,12787.675842045262,3386.302752613579,0.29,False,11287.675842045262,1500,12787.675842045262,3386.302752613579,tier_10000_15000
tier_10000_15000,10472.09749322301,0.3,10472.09749322301,1500,11972.09749322301,3141.6292479669028,0.29,False,10472.09749322301,1500,11972.09749322301,3141.6292479669028,tier_10000_15000
tier_10000_15000,15663.39056576106,0.3,15663.39056576106,1500,17163.39056576106,4699.017169728318,0.4997098016135571,False,15663.39056576106,1500,17163.39056576106,4699.017169728318,tier_15000_20000
tier_10000_15000,14153.07454428022,0.3,14153.07454428022,1500,15653.07454428022,4245.922363284066,0.46019505042146513,False,14153.07454428022,1500,15653.07454428022,4245.922363284066,tier_10000_15000
tier_10000_15000,12485.051297531343,0.3,12485.051297531343,1500,13985.051297531343,3745.5153892594026,0.29,False,12485.051297531343,1500,13985.051297531343,3745.5153892594026,tier_10000_15000
tier_10000_15000,15274.895260418798,0.3,15274.895260418798,1500,16774.895260418798,4582.468578125639,0.49029199538740537,False,15274.895260418798,1500,16774.895260418798,4582.468578125639,tier_15000_20000
tier_10000_15000,12645.065576839284,0.3,12645.065576839284,1500,14145.065576839284,3793.519673051785,0.29,True,21194.129933503813,0,21194.129933503813,6358.238980051144,tier_20000_plus
tier_10000_15000,10885.092122509506,0.3,10885.092122509506,1500,12385.092122509506,3265.527636752852,0.29,False,10885.092122509506,1500,12385.092122509506,3265.527636752852,tier_10000_15000
tier_10000_15000,15355.857644880607,0.3,15355.857644880607,1500,16855.857644880605,4606.757293464182,0.4922939718424893,True,22964.85163309746,0,22964.85163309746,6889.455489929238,tier_20000_plus
tier_10000_15000,13510.456331908736,0.3,13510.456331908736,1500,15010.456331908736,4053.1368995726207,0.44070287949477527,False,13510.456331908736,1500,15010.456331908736,4053.1368995726207,tier_10000_15000
tier_10000_15000,10555.163460637894,0.3,10555.163460637894,1500,12055.163460637894,3166.5490381913683,0.29,False,10555.163460637894,1500,12055.163460637894,3166.5490381913683,tier_10000_15000
